scientific_name,msy_multiple_fishing,fishing_mort_bau,fishing_mort_rb,percent_mort_diff,mort_scenario,simulation_avm,simulation_prm,n_div_k,pred_avm_25,pred_avm_mean,pred_avm_75,pred_prm_25,pred_prm_mean,pred_prm_75
Galeus sauteri,1.5,0.05120529215092549,0.04099856547280392,19.932952726912795,High Mortality,0.851,0.5,0.3090117910329817,0.39638068181818176,0.661860044810915,0.851,0.07399999999999995,0.30116567517846426,0.5
Galeus schultzi,1.5,0.04076096491588672,0.036335827338979325,10.856312126170204,BAU,1,1,0.2627108182574192,0.24257575757575756,0.39973363643863535,0.39638068181818176,0.07399999999999995,0.27158865645865676,0.3703896103896104
Galeus schultzi,1.5,0.04076096491588672,0.036335827338979325,10.856312126170204,Low Mortality,0.24257575757575756,0.07399999999999995,0.7760635782089313,0.24257575757575756,0.39973363643863535,0.39638068181818176,0.07399999999999995,0.27158865645865676,0.3703896103896104
Galeus schultzi,1.5,0.04076096491588672,0.036335827338979325,10.856312126170204,Median Mortality,0.39973363643863535,0.27158865645865676,0.5783491581290289,0.24257575757575756,0.39973363643863535,0.39638068181818176,0.07399999999999995,0.27158865645865676,0.3703896103896104
Galeus schultzi,1.5,0.04076096491588672,0.036335827338979325,10.856312126170204,High Mortality,0.39973363643863535,0.3703896103896104,0.5341514664397711,0.24257575757575756,0.39973363643863535,0.39638068181818176,0.07399999999999995,0.27158865645865676,0.3703896103896104
Ginglymostoma cirratum,1.5,0.05413756275,0.04722436623623472,12.769685524428741,BAU,1,1,0.2549736452153128,0.21276793248945147,0.2874285557992857,0.5516212982351182,0.15722222222222224,0.4442733773935096,0.7139999999999999
Ginglymostoma cirratum,1.5,0.05413756275,0.04722436623623472,12.769685524428741,Low Mortality,0.21276793248945147,0.15722222222222224,0.7475992488430806,0.21276793248945147,0.2874285557992857,0.5516212982351182,0.15722222222222224,0.4442733773935096,0.7139999999999999
Ginglymostoma cirratum,1.5,0.05413756275,0.04722436623623472,12.769685524428741,Median Mortality,0.2874285557992857,0.4442733773935096,0.5470759369825309,0.21276793248945147,0.2874285557992857,0.5516212982351182,0.15722222222222224,0.4442733773935096,0.7139999999999999
Ginglymostoma cirratum,1.5,0.05413756275,0.04722436623623472,12.769685524428741,High Mortality,0.5516212982351182,0.7139999999999999,0.3476148122106284,0.21276793248945147,0.2874285557992857,0.5516212982351182,0.15722222222222224,0.4442733773935096,0.7139999999999999
Gollum attenuatus,1.5,0.0811285324105828,0.07280406664939902,10.260836124896903,BAU,1,1,0.250772680009436,0.1222,0.2568568892541282,0.39638068181818176,0.07399999999999995,0.39947677302690815,0.75
Gollum attenuatus,1.5,0.0811285324105828,0.07280406664939902,10.260836124896903,Low Mortality,0.1222,0.07399999999999995,0.8596321004363648,0.1222,0.2568568892541282,0.39638068181818176,0.07399999999999995,0.39947677302690815,0.75
Gollum attenuatus,1.5,0.0811285324105828,0.07280406664939902,10.260836124896903,Median Mortality,0.2568568892541282,0.39947677302690815,0.5847065522228375,0.1222,0.2568568892541282,0.39638068181818176,0.07399999999999995,0.39947677302690815,0.75
Gollum attenuatus,1.5,0.0811285324105828,0.07280406664939902,10.260836124896903,High Mortality,0.39638068181818176,0.75,0.3632548695732378,0.1222,0.2568568892541282,0.39638068181818176,0.07399999999999995,0.39947677302690815,0.75
Halaelurus boesemani,1.5,0.0811285324105828,0.06820561665550938,15.928940621866452,BAU,1,1,0.250772680009436,0.3227122185492422,0.5289095648907299,0.8,0.07399999999999995,0.30116567517846426,0.5
Halaelurus boesemani,1.5,0.0811285324105828,0.06820561665550938,15.928940621866452,Low Mortality,0.3227122185492422,0.07399999999999995,0.7203763832968771,0.3227122185492422,0.5289095648907299,0.8,0.07399999999999995,0.30116567517846426,0.5
Halaelurus boesemani,1.5,0.0811285324105828,0.06820561665550938,15.928940621866452,Median Mortality,0.5289095648907299,0.30116567517846426,0.49691465616209224,0.3227122185492422,0.5289095648907299,0.8,0.07399999999999995,0.30116567517846426,0.5
Halaelurus boesemani,1.5,0.0811285324105828,0.06820561665550938,15.928940621866452,High Mortality,0.8,0.5,0.3251699528914368,0.3227122185492422,0.5289095648907299,0.8,0.07399999999999995,0.30116567517846426,0.5
Halaelurus buergeri,1.5,0.0811285324105828,0.0650268863481923,19.84708164188376,BAU,1,1,0.250772680009436,0.39638068181818176,0.659008754238769,0.851,0.07399999999999995,0.30116567517846426,0.5
Halaelurus buergeri,1.5,0.0811285324105828,0.0650268863481923,19.84708164188376,Low Mortality,0.39638068181818176,0.07399999999999995,0.6692136852014535,0.39638068181818176,0.659008754238769,0.851,0.07399999999999995,0.30116567517846426,0.5
Halaelurus buergeri,1.5,0.0811285324105828,0.0650268863481923,19.84708164188376,Median Mortality,0.659008754238769,0.30116567517846426,0.4287407824924716,0.39638068181818176,0.659008754238769,0.851,0.07399999999999995,0.30116567517846426,0.5
Halaelurus buergeri,1.5,0.0811285324105828,0.0650268863481923,19.84708164188376,High Mortality,0.851,0.5,0.3061270850689055,0.39638068181818176,0.659008754238769,0.851,0.07399999999999995,0.30116567517846426,0.5
Halaelurus natalensis,1.5,0.0811285324105828,0.06504615431206,19.82333171902039,BAU,1,1,0.250772680009436,0.39638068181818176,0.6582201543145147,0.851,0.07399999999999995,0.30116567517846426,0.5
Halaelurus natalensis,1.5,0.0811285324105828,0.06504615431206,19.82333171902039,Low Mortality,0.39638068181818176,0.07399999999999995,0.6692136852014535,0.39638068181818176,0.6582201543145147,0.851,0.07399999999999995,0.30116567517846426,0.5
Halaelurus natalensis,1.5,0.0811285324105828,0.06504615431206,19.82333171902039,Median Mortality,0.6582201543145147,0.30116567517846426,0.4291539407707339,0.39638068181818176,0.6582201543145147,0.851,0.07399999999999995,0.30116567517846426,0.5
Halaelurus natalensis,1.5,0.0811285324105828,0.06504615431206,19.82333171902039,High Mortality,0.851,0.5,0.3061270850689055,0.39638068181818176,0.6582201543145147,0.851,0.07399999999999995,0.30116567517846426,0.5
Haploblepharus edwardsii,1.5,0.0811285324105828,0.06477118688431094,20.162259861289105,BAU,1,1,0.250772680009436,0.39638068181818176,0.6694740311737506,0.851,0.07399999999999995,0.30116567517846426,0.5
Haploblepharus edwardsii,1.5,0.0811285324105828,0.06477118688431094,20.162259861289105,Low Mortality,0.39638068181818176,0.07399999999999995,0.6692136852014535,0.39638068181818176,0.6694740311737506,0.851,0.07399999999999995,0.30116567517846426,0.5
Haploblepharus edwardsii,1.5,0.0811285324105828,0.06477118688431094,20.162259861289105,Median Mortality,0.6694740311737506,0.30116567517846426,0.42325802730333906,0.39638068181818176,0.6694740311737506,0.851,0.07399999999999995,0.30116567517846426,0.5
Haploblepharus edwardsii,1.5,0.0811285324105828,0.06477118688431094,20.162259861289105,High Mortality,0.851,0.5,0.3061270850689055,0.39638068181818176,0.6694740311737506,0.851,0.07399999999999995,0.30116567517846426,0.5
Haploblepharus pictus,1.5,0.0811285324105828,0.06476835569368707,20.16574962073593,BAU,1,1,0.250772680009436,0.39638068181818176,0.6695899062463254,1,0.07399999999999995,0.30116567517846426,0.5
Haploblepharus pictus,1.5,0.0811285324105828,0.06476835569368707,20.16574962073593,Low Mortality,0.39638068181818176,0.07399999999999995,0.6692136852014535,0.39638068181818176,0.6695899062463254,1,0.07399999999999995,0.30116567517846426,0.5
Haploblepharus pictus,1.5,0.0811285324105828,0.06476835569368707,20.16574962073593,Median Mortality,0.6695899062463254,0.30116567517846426,0.42319732197943016,0.39638068181818176,0.6695899062463254,1,0.07399999999999995,0.30116567517846426,0.5
Haploblepharus pictus,1.5,0.0811285324105828,0.06476835569368707,20.16574962073593,High Mortality,1,0.5,0.250772680009436,0.39638068181818176,0.6695899062463254,1,0.07399999999999995,0.30116567517846426,0.5
Hemigaleus australiensis,1.5,0.03241157406962108,0.02424285653964968,25.20308798463394,BAU,1,1,0.2732618332123354,0.38,0.564125745161728,0.8154352954392271,0.07693181818181817,0.4467636551033231,0.75
Hemigaleus australiensis,1.5,0.03241157406962108,0.02424285653964968,25.20308798463394,Low Mortality,0.38,0.07693181818181817,0.679800409441157,0.38,0.564125745161728,0.8154352954392271,0.07693181818181817,0.4467636551033231,0.75
Hemigaleus australiensis,1.5,0.03241157406962108,0.02424285653964968,25.20308798463394,Median Mortality,0.564125745161728,0.4467636551033231,0.43666563716144063,0.38,0.564125745161728,0.8154352954392271,0.07693181818181817,0.4467636551033231,0.75
Hemigaleus australiensis,1.5,0.03241157406962108,0.02424285653964968,25.20308798463394,High Mortality,0.8154352954392271,0.75,0.30278692787043426,0.38,0.564125745161728,0.8154352954392271,0.07693181818181817,0.4467636551033231,0.75
Hemigaleus microstoma,1.5,0.04501646667337343,0.0341472733762436,24.144927623915006,BAU,1,1,0.25940492163183043,0.2588285714285714,0.5404407307557503,0.8154352954392271,0.07693181818181817,0.4467636551033231,0.75
Hemigaleus microstoma,1.5,0.04501646667337343,0.0341472733762436,24.144927623915006,Low Mortality,0.2588285714285714,0.07693181818181817,0.7631296492960492,0.2588285714285714,0.5404407307557503,0.8154352954392271,0.07693181818181817,0.4467636551033231,0.75
Hemigaleus microstoma,1.5,0.04501646667337343,0.0341472733762436,24.144927623915006,Median Mortality,0.5404407307557503,0.4467636551033231,0.44184900244721786,0.2588285714285714,0.5404407307557503,0.8154352954392271,0.07693181818181817,0.4467636551033231,0.75
Hemigaleus microstoma,1.5,0.04501646667337343,0.0341472733762436,24.144927623915006,High Mortality,0.8154352954392271,0.75,0.2912166384877365,0.2588285714285714,0.5404407307557503,0.8154352954392271,0.07693181818181817,0.4467636551033231,0.75
Hemitriakis abdita,1.5,0.03938484108689116,0.032738991605146144,16.874130498794923,BAU,1,1,0.2640224484409401,0.1317177805280528,0.42240579773728937,0.7160805604203153,0.07399999999999995,0.39947677302690815,0.75
Hemitriakis abdita,1.5,0.03938484108689116,0.032738991605146144,16.874130498794923,Low Mortality,0.1317177805280528,0.07399999999999995,0.8530356224609416,0.1317177805280528,0.42240579773728937,0.7160805604203153,0.07399999999999995,0.39947677302690815,0.75
Hemitriakis abdita,1.5,0.03938484108689116,0.032738991605146144,16.874130498794923,Median Mortality,0.42240579773728937,0.39947677302690815,0.5112501764832501,0.1317177805280528,0.42240579773728937,0.7160805604203153,0.07399999999999995,0.39947677302690815,0.75
Hemitriakis abdita,1.5,0.03938484108689116,0.032738991605146144,16.874130498794923,High Mortality,0.7160805604203153,0.75,0.3119781984699604,0.1317177805280528,0.42240579773728937,0.7160805604203153,0.07399999999999995,0.39947677302690815,0.75
Hemitriakis complicofasciata,1.5,0.03938484108689116,0.029902540544927022,24.076015746881414,BAU,1,1,0.2640224484409401,0.38,0.6026887511995522,0.851,0.07399999999999995,0.39947677302690815,0.75
Hemitriakis complicofasciata,1.5,0.03938484108689116,0.029902540544927022,24.076015746881414,Low Mortality,0.38,0.07399999999999995,0.6807433769488092,0.38,0.6026887511995522,0.851,0.07399999999999995,0.39947677302690815,0.75
Hemitriakis complicofasciata,1.5,0.03938484108689116,0.029902540544927022,24.076015746881414,Median Mortality,0.6026887511995522,0.39947677302690815,0.4315415364350374,0.38,0.6026887511995522,0.851,0.07399999999999995,0.39947677302690815,0.75
Hemitriakis complicofasciata,1.5,0.03938484108689116,0.029902540544927022,24.076015746881414,High Mortality,0.851,0.75,0.2889174938877231,0.38,0.6026887511995522,0.851,0.07399999999999995,0.39947677302690815,0.75
Hemitriakis indroyonoi,1.5,0.03938484108689116,0.02991166317619404,24.052852948669553,BAU,1,1,0.2640224484409401,0.21276793248945147,0.5383798049352705,0.8,0.07693181818181817,0.4467636551033231,0.75
Hemitriakis indroyonoi,1.5,0.03938484108689116,0.02991166317619404,24.052852948669553,Low Mortality,0.21276793248945147,0.07693181818181817,0.7950349400365471,0.21276793248945147,0.5383798049352705,0.8,0.07693181818181817,0.4467636551033231,0.75
Hemitriakis indroyonoi,1.5,0.03938484108689116,0.02991166317619404,24.052852948669553,Median Mortality,0.5383798049352705,0.4467636551033231,0.443820621532743,0.21276793248945147,0.5383798049352705,0.8,0.07693181818181817,0.4467636551033231,0.75
Hemitriakis indroyonoi,1.5,0.03938484108689116,0.02991166317619404,24.052852948669553,High Mortality,0.8,0.75,0.2975811155421618,0.21276793248945147,0.5383798049352705,0.8,0.07693181818181817,0.4467636551033231,0.75
Hemitriakis japanica,1.5,0.03938484108689116,0.02959449385424386,24.858161065186867,BAU,1,1,0.2640224484409401,0.21276793248945147,0.5564051771274438,0.851,0.07693181818181817,0.4467636551033231,0.75
Hemitriakis japanica,1.5,0.03938484108689116,0.02959449385424386,24.858161065186867,Low Mortality,0.21276793248945147,0.07693181818181817,0.7950349400365471,0.21276793248945147,0.5564051771274438,0.851,0.07693181818181817,0.4467636551033231,0.75
Hemitriakis japanica,1.5,0.03938484108689116,0.02959449385424386,24.858161065186867,Median Mortality,0.5564051771274438,0.4467636551033231,0.4365232277998059,0.21276793248945147,0.5564051771274438,0.851,0.07693181818181817,0.4467636551033231,0.75
Hemitriakis japanica,1.5,0.03938484108689116,0.02959449385424386,24.858161065186867,High Mortality,0.851,0.75,0.2889174938877231,0.21276793248945147,0.5564051771274438,0.851,0.07693181818181817,0.4467636551033231,0.75
Hemitriakis leucoperiptera,1.5,0.03938484108689116,0.027862221908969757,29.256482595677113,BAU,1,1,0.2640224484409401,0.39638068181818176,0.6548536851976235,1,0.07693181818181817,0.4467636551033231,0.75
Hemitriakis leucoperiptera,1.5,0.03938484108689116,0.027862221908969757,29.256482595677113,Low Mortality,0.39638068181818176,0.07693181818181817,0.6680658654977545,0.39638068181818176,0.6548536851976235,1,0.07693181818181817,0.4467636551033231,0.75
Hemitriakis leucoperiptera,1.5,0.03938484108689116,0.027862221908969757,29.256482595677113,Median Mortality,0.6548536851976235,0.4467636551033231,0.3969258487256175,0.39638068181818176,0.6548536851976235,1,0.07693181818181817,0.4467636551033231,0.75
Hemitriakis leucoperiptera,1.5,0.03938484108689116,0.027862221908969757,29.256482595677113,High Mortality,1,0.75,0.2640224484409401,0.39638068181818176,0.6548536851976235,1,0.07693181818181817,0.4467636551033231,0.75
Heptranchias perlo,1.5,0.04139485851165921,0.0374514450623517,9.52633634004767,BAU,1,1,0.262150380330141,0.045,0.28531428571428574,0.3395547445255474,0.07399999999999995,0.33388921680519534,0.75
Heptranchias perlo,1.5,0.04139485851165921,0.0374514450623517,9.52633634004767,Low Mortality,0.045,0.07399999999999995,0.9132501725292452,0.045,0.28531428571428574,0.3395547445255474,0.07399999999999995,0.33388921680519534,0.75
Heptranchias perlo,1.5,0.04139485851165921,0.0374514450623517,9.52633634004767,Median Mortality,0.28531428571428574,0.33388921680519534,0.6073109397784153,0.045,0.28531428571428574,0.3395547445255474,0.07399999999999995,0.33388921680519534,0.75
Heptranchias perlo,1.5,0.04139485851165921,0.0374514450623517,9.52633634004767,High Mortality,0.3395547445255474,0.75,0.3774873543261066,0.045,0.28531428571428574,0.3395547445255474,0.07399999999999995,0.33388921680519534,0.75
Heterodontus mexicanus,1.5,0.03938484108689116,0.0317179399444656,19.46662962410025,BAU,1,1,0.2640224484409401,0.526,0.6492216755933411,0.867,0.07399999999999995,0.2998456514303713,0.5
Heterodontus mexicanus,1.5,0.03938484108689116,0.0317179399444656,19.46662962410025,Low Mortality,0.526,0.07399999999999995,0.5797063269651865,0.526,0.6492216755933411,0.867,0.07399999999999995,0.2998456514303713,0.5
Heterodontus mexicanus,1.5,0.03938484108689116,0.0317179399444656,19.46662962410025,Median Mortality,0.6492216755933411,0.2998456514303713,0.4366593568872107,0.526,0.6492216755933411,0.867,0.07399999999999995,0.2998456514303713,0.5
Heterodontus mexicanus,1.5,0.03938484108689116,0.0317179399444656,19.46662962410025,High Mortality,0.867,0.5,0.3088899060643705,0.526,0.6492216755933411,0.867,0.07399999999999995,0.2998456514303713,0.5
Heterodontus portusjacksoni,1.5,0.03938484108689116,0.03357483588678369,14.751881789466623,BAU,1,1,0.2640224484409401,0.28531428571428574,0.49198251564079265,0.7160805604203153,0.07399999999999995,0.2998456514303713,0.5
Heterodontus portusjacksoni,1.5,0.03938484108689116,0.03357483588678369,14.751881789466623,Low Mortality,0.28531428571428574,0.07399999999999995,0.7464147829114984,0.28531428571428574,0.49198251564079265,0.7160805604203153,0.07399999999999995,0.2998456514303713,0.5
Heterodontus portusjacksoni,1.5,0.03938484108689116,0.03357483588678369,14.751881789466623,Median Mortality,0.49198251564079265,0.2998456514303713,0.5177973565637066,0.28531428571428574,0.49198251564079265,0.7160805604203153,0.07399999999999995,0.2998456514303713,0.5
Heterodontus portusjacksoni,1.5,0.03938484108689116,0.03357483588678369,14.751881789466623,High Mortality,0.7160805604203153,0.5,0.3617833460397201,0.28531428571428574,0.49198251564079265,0.7160805604203153,0.07399999999999995,0.2998456514303713,0.5
